Autonomous Reconfiguration in a Self-assembling Multi-robot System.|https://doi.org/10.1007/978-3-540-87527-7_25|c|2008
Enhancing the Cooperative Transport of Multiple Objects.|https://doi.org/10.1007/978-3-540-87527-7_31|c|2008
Lattice Formation in Space for a Swarm of Pico Satellites.|https://doi.org/10.1007/978-3-540-87527-7_36|c|2008
Social Odometry in Populations of Autonomous Robots.|https://doi.org/10.1007/978-3-540-87527-7_39|c|2008
Swarm Robotics: The Coordination of Robots via Swarm Intelligence Principles.|https://doi.org/10.1007/978-0-387-09655-1_1|c|2008
Synchronization and fault detection in autonomous robots.|https://doi.org/10.1109/IROS.2008.4650909|c|2008
Division of Labour in Self-organised Groups.|https://doi.org/10.1007/978-3-540-69134-1_42|c|2008
Evolution, Self-organization and Swarm Robotics.|https://doi.org/10.1007/978-3-540-74089-6_5|p|2008
Ant Colony Optimization and Swarm Intelligence, 6th International Conference, ANTS 2008, Brussels, Belgium, September 22-24, 2008. Proceedings.|https://doi.org/10.1007/978-3-540-87527-7|e|2008
How to assess and report the performance of a stochastic algorithm on a benchmark problem: mean or best result on a number of runs?|https://doi.org/10.1007/s11590-006-0011-8|j|2007
Morphology control in a multirobot system.|https://doi.org/10.1109/M-RA.2007.908970|j|2007
Ant colony optimization.|https://doi.org/10.4249/scholarpedia.1461|j|2007
Swarm intelligence.|https://doi.org/10.4249/scholarpedia.1462|j|2007
Editorial.|https://doi.org/10.1007/s11721-007-0003-z|j|2007
On the Invariance of Ant Colony Optimization.|https://doi.org/10.1109/TEVC.2007.892762|j|2007
Self-Organized Coordinated Motion in Groups of Physically Connected Robots.|https://doi.org/10.1109/TSMCB.2006.881299|j|2007
Automatic Synthesis of Fault Detection Modules for Mobile Robots.|https://doi.org/10.1109/AHS.2007.37|c|2007
Exogenous Fault Detection in a Collective Robotic Task.|https://doi.org/10.1007/978-3-540-74913-4_56|c|2007
From Solitary to Collective Behaviours: Decision Making and Cooperation.|https://doi.org/10.1007/978-3-540-74913-4_58|c|2007
Efficient Multi-foraging in Swarm Robotics.|https://doi.org/10.1007/978-3-540-74913-4_70|c|2007
A Mechanism to Self-Assemble Patterns with Autonomous Robots.|https://doi.org/10.1007/978-3-540-74913-4_72|c|2007
Swarms of Self-assembling Robots.|https://doi.org/10.1007/978-3-540-85029-8_1|c|2007
Performance benefits of self-assembly in a swarm-bot.|https://doi.org/10.1109/IROS.2007.4399424|c|2007
Self-Asssembly and morphology control in a swarm-bot.|https://doi.org/10.1109/IROS.2007.4399419|c|2007
The ACO/F-Race Algorithm for Combinatorial Optimization Under Uncertainty.|https://doi.org/10.1007/978-0-387-71921-4_10|p|2007
Ant Colony Optimization.|https://doi.org/10.1201/9781420010749.ch26|r|2007
Ant-Based Clustering and Topographic Mapping.|https://doi.org/10.1162/106454606775186400|j|2006
Self-organisation and communication in groups of simulated and physical robots.|https://doi.org/10.1007/s00422-006-0080-x|j|2006
Towards a theory of practice in metaheuristics design: A machine learning perspective.|https://doi.org/10.1051/ita:2006009|j|2006
Cooperative hole avoidance in a swarm-bot.|https://doi.org/10.1016/j.robot.2005.09.018|j|2006
Division of labor in a group of robots inspired by ants' foraging behavior.|https://doi.org/10.1145/1152934.1152936|j|2006
Cooperation through self-assembly in multi-robot systems.|https://doi.org/10.1145/1186778.1186779|j|2006
Autonomous Self-Assembly in Swarm-Bots.|https://doi.org/10.1109/TRO.2006.882919|j|2006
A Comparison of Particle Swarm Optimization Algorithms Based on Run-Length Distributions.|https://doi.org/10.1007/11839088_1|c|2006
Chain Based Path Formation in Swarms of Robots.|https://doi.org/10.1007/11839088_11|c|2006
Incremental Local Search in Ant Colony Optimization: Why It Fails for the Quadratic Assignment Problem.|https://doi.org/10.1007/11839088_14|c|2006
Negotiation of Goal Direction for Cooperative Transport.|https://doi.org/10.1007/11839088_17|c|2006
On the Invariance of Ant System.|https://doi.org/10.1007/11839088_19|c|2006
Parallel Ant Colony Optimization for the Traveling Salesman Problem.|https://doi.org/10.1007/11839088_20|c|2006
Operational Aspects of the Evolved Signalling Behaviour in a Group of Cooperating and Communicating Robots.|https://doi.org/10.1007/11880172_10|c|2006
Transport of an Object by six pre-attached Robots interacting via Physical Links.|https://doi.org/10.1109/ROBOT.2006.1641891|c|2006
Object Transport by Modular Robots that Self-assemble.|https://doi.org/10.1109/ROBOT.2006.1642087|c|2006
Evolution of Signalling in a Group of Robots Controlled by Dynamic Neural Networks.|https://doi.org/10.1007/978-3-540-71541-2_12|c|2006
Incremental Evolution of Robot Controllers for a Highly Integrated Task.|https://doi.org/10.1007/11840541_39|c|2006
Evolved Homogeneous Neuro-controllers for Robots with Different Sensory Capabilities: Coordinated Motion and Cooperation.|https://doi.org/10.1007/11840541_56|c|2006
Ant Colony Optimization and Swarm Intelligence, 5th International Workshop, ANTS 2006, Brussels, Belgium, September 4-7, 2006, Proceedings.|https://doi.org/10.1007/11839088|e|2006
An Insect-Based Algorithm for the Dynamic Task Allocation Problem.|http://www.kuenstliche-intelligenz.de/index.php?id=no-6408&tx_ki_pi1[showUid]=1116&cHash=46a478de50|j|2005
The cooperation of swarm-bots: physical interactions in collective robotics.|https://doi.org/10.1109/MRA.2005.1458313|j|2005
Ant colony optimization theory: A survey.|https://doi.org/10.1016/j.tcs.2005.05.020|j|2005
Search bias in ant colony optimization: on the role of competition-balanced systems.|https://doi.org/10.1109/TEVC.2004.841688|j|2005
Evolving Neural Mechanisms for an Iterated Discrimination Task: A Robot Based Model.|https://doi.org/10.1007/11553090_24|c|2005
Self-assembly on Demand in a Group of Physical Autonomous Mobile Robots Navigating Rough Terrain.|https://doi.org/10.1007/11553090_28|c|2005
SWARM-BOT: an experiment in swarm robotics.|https://doi.org/10.1109/SIS.2005.1501622|c|2005
Emergent collective decisions in a swarm of robots.|https://doi.org/10.1109/SIS.2005.1501628|c|2005
Model-Based Search for Combinatorial Optimization: A Critical Survey.|https://doi.org/10.1023/B:ANOR.0000039526.52305.af|j|2004
Guest Editorial.|https://doi.org/10.1023/B:AURO.0000034008.48988.2b|j|2004
Swarm-Bot: A New Distributed Robotic Concept.|https://doi.org/10.1023/B:AURO.0000033972.50769.1c|j|2004
Evolving Self-Organizing Behaviors for a Swarm-Bot.|https://doi.org/10.1023/B:AURO.0000033973.24945.f3|j|2004
'Feeling' the flow of time through sensorimotor co-ordination.|https://doi.org/10.1080/09540090412331314740|j|2004
The hyper-cube framework for ant colony optimization.|https://doi.org/10.1109/TSMCB.2003.821450|j|2004
Cooperative Transport of Objects of Different Shapes and Sizes.|https://doi.org/10.1007/978-3-540-28646-2_10|c|2004
Deception in Ant Colony Optimization.|https://doi.org/10.1007/978-3-540-28646-2_11|c|2004
Evolution of Direct Communication for a Swarm-bot Performing Hole Avoidance.|https://doi.org/10.1007/978-3-540-28646-2_12|c|2004
Efficiency and Task Allocation in Prey Retrieval.|https://doi.org/10.1007/978-3-540-27835-1_21|c|2004
Self-Organised Task Allocation in a Group of Robots.|https://doi.org/10.1007/978-4-431-35873-2_38|c|2004
Group Transport of an Object to a Target That Only Some Group Members May Sense.|https://doi.org/10.1007/978-3-540-30217-9_86|c|2004
"Evolving the ""Feeling"" of Time Through Sensory-Motor Coordination: A Robot Based Model."|https://doi.org/10.1007/978-3-540-30217-9_101|c|2004
The SWARM-BOTS Project.|https://doi.org/10.1007/978-3-540-30552-1_4|c|2004
Ant Colony Optimization and Swarm Intelligence, 4th International Workshop, ANTS 2004, Brussels, Belgium, September 5 - 8, 2004, Proceedings.|https://doi.org/10.1007/b99492|e|2004
Evolving a Cooperative Transport Behavior for Two Simple Robots.|https://doi.org/10.1007/978-3-540-24621-3_25|c|2003
Strategies for the Increased Robustness of Ant-Based Clustering.|https://doi.org/10.1007/978-3-540-24701-2_7|c|2003
Evolving Aggregation Behaviors in a Swarm of Robots.|https://doi.org/10.1007/978-3-540-39432-7_93|c|2003
Ant Colony Optimization and Stochastic Gradient Descent.|https://doi.org/10.1162/106454602320184202|j|2002
Guest editorial: special section on ant colony optimization.|https://doi.org/10.1109/TEVC.2002.802446|j|2002
A short convergence proof for a class of ant colony optimization algorithms.|https://doi.org/10.1109/TEVC.2002.802444|j|2002
Solving the Homogeneous Probabilistic Traveling Salesman Problem by the ACO Metaheuristic.|https://doi.org/10.1007/3-540-45724-0_15|c|2002
Toward the Formal Foundation of Ant Programming.|https://doi.org/10.1007/3-540-45724-0_16|c|2002
Updating ACO Pheromones Using Stochastic Gradient Ascent and Cross-Entropy Methods.|https://doi.org/10.1007/3-540-46004-7_3|c|2002
A Comparison of the Performance of Different Metaheuristics on the Timetabling Problem.|https://doi.org/10.1007/978-3-540-45157-0_22|c|2002
Model-Based Search for Combinatorial Optimization: A Comparative Study.|https://doi.org/10.1007/3-540-45712-7_63|c|2002
An Ant Colony Optimization Approach to the Probabilistic Traveling Salesman Problem.|https://doi.org/10.1007/3-540-45712-7_85|c|2002
Ant Algorithms, Third International Workshop, ANTS 2002, Brussels, Belgium, September 12-14, 2002, Proceedings.|https://doi.org/10.1007/3-540-45724-0|e|2002
Ant Algorithms Solve Difficult Optimization Problems.|https://doi.org/10.1007/3-540-44811-X_2|c|2001
Design of Iterated Local Search Algorithms.|https://doi.org/10.1007/3-540-45365-2_46|c|2001
Ant algorithms and stigmergy.|https://doi.org/10.1016/S0167-739X(00)00042-X|j|2000
Ant algorithms.|https://doi.org/10.1016/S0167-739X(00)00041-8|j|2000
An Ant Colony System Hybridized with a New Local Search for the Sequential Ordering Problem.|https://doi.org/10.1287/ijoc.12.3.237.12636|j|2000
Ant Colony Optimization for the Total Weighted Tardiness Problem.|https://doi.org/10.1007/3-540-45356-3_60|c|2000
Swarm Intelligence - From Natural to Artificial Systems.|http://ukcatalogue.oup.com/product/9780195131598.do|b|1999
Ant Algorithms for Discrete Optimization.|https://doi.org/10.1162/106454699568728|j|1999
Genetic Programming 1998: Proceedings of the Third Annual Conference.|https://doi.org/10.1109/TEVC.1999.771172|j|1999
What Is a Learning Classifier System?|https://doi.org/10.1007/3-540-45027-0_1|c|1999
Metaheuristics for High School Timetabling.|https://doi.org/10.1023/A:1018354324992|j|1998
Incremental Robot Shaping.|https://doi.org/10.1080/095400998116486|j|1998
AntNet: Distributed Stigmergetic Control for Communications Networks.|https://doi.org/10.1613/jair.530|j|1998
Mobile Agents for Adaptive Routing.|https://doi.org/10.1109/HICSS.1998.649179|c|1998
Ant Colonies for Adaptive Routing in Packet-Switched Communications Networks.|https://doi.org/10.1007/BFb0056909|c|1998
Précis of Robot Shaping: An Experiment in Behavior Engineering.|https://doi.org/10.1177/105971239700500308|j|1997
"Reply to Dario Floreano's ""Engineering Adaptive Behavior""."|https://doi.org/10.1177/105971239700500310|j|1997
Training and delayed reinforcements in Q-learning agents.|https://doi.org/10.1002/(SICI)1098-111X(199710)12:10%3C695::AID-INT1%3E3.0.CO;2-T|j|1997
Ant colony system: a cooperative learning approach to the traveling salesman problem.|https://doi.org/10.1109/4235.585892|j|1997
Ant system: optimization by a colony of cooperating agents.|https://doi.org/10.1109/3477.484436|j|1996
Behavior analysis and training-a methodology for behavior engineering.|https://doi.org/10.1109/3477.499789|j|1996
Results of the First International Contest on Evolutionary Optimisation (1st ICEO).|https://doi.org/10.1109/ICEC.1996.542670|c|1996
Solving Symmetric and Asymmetric TSPs by Ant Colonies.|https://doi.org/10.1109/ICEC.1996.542672|c|1996
A Study of Some Properties of Ant-Q.|https://doi.org/10.1007/3-540-61723-X_1029|c|1996
Evolutionary Learning for Intelligent Automation: A Case Study.|https://doi.org/10.1080/10798587.1995.10750619|j|1995
Alecsys and the AutonoMouse: Learning to Control a Real Robot by Distributed Classifier Systems.|https://doi.org/10.1007/BF00996270|j|1995
An Application of Evolutionary Algorithms to the Scheduling of Robotic Operations.|https://doi.org/10.1007/3-540-61108-8_49|c|1995
Ant-Q: A Reinforcement Learning Approach to the Traveling Salesman Problem.|https://doi.org/10.1016/b978-1-55860-377-6.50039-6|c|1995
Training Agents to Perform Sequential Behavior.|https://doi.org/10.1177/105971239400200302|j|1994
Robot Shaping: Developing Autonomous Agents Through Learning.|https://doi.org/10.1016/0004-3702(94)90047-7|j|1994
Adaptive Learning of a Robot Arm.|https://doi.org/10.1007/3-540-58483-8_14|c|1994
Implicit Parallelism in Genetic Algorithms.|https://doi.org/10.1016/0004-3702(93)90071-I|j|1993
Genetic and Non-Genetic Operators in ALECSYS.|https://doi.org/10.1162/evco.1993.1.2.151|j|1993
Genetics-based machine learning and behavior-based robotics: a new synthesis.|https://doi.org/10.1109/21.214773|j|1993
New Perspectives about Default Hierarchies Formation in Learning Classifier Systems.|https://doi.org/10.1007/3-540-54712-6_234|c|1991
Message-Based Bucket Brigade: An Algorithm for the Apportionment of Credit Problem.|https://doi.org/10.1007/BFb0017018|c|1991
Genetic Algorithms and Highly Constrained Problems: The Time-Table Case.|https://doi.org/10.1007/BFb0029731|c|1990
Interpretable fuzzy partitioning of classified data with variable granularity.|https://doi.org/10.1016/j.asoc.2018.10.040|j|2019
KEEL meets KNIME.|https://doi.org/10.1109/FUZZ-IEEE.2017.8015509|c|2017
Design of Strong Fuzzy Partitions from Cuts.|https://doi.org/10.2991/eusflat.2013.65|c|2013
Automatic Design of Interpretable Fuzzy Partitions with Variable Granularity: An Experimental Comparison.|https://doi.org/10.1007/978-3-642-38658-9_29|c|2013
User Segmentation in e-Government Services.|http://ceur-ws.org/Vol-997/pegov2013_paper_4.pdf|c|2013
A New Heuristic Function for DC.|https://doi.org/10.1007/978-3-319-03200-9_5|c|2013
Interpretability assessment of fuzzy knowledge bases: A cointension based approach.|https://doi.org/10.1016/j.ijar.2010.11.007|j|2011
Design of fuzzy rule-based classifiers with semantic cointension.|https://doi.org/10.1016/j.ins.2011.02.014|j|2011
Assessment of semantic cointension of fuzzy rule-based classifiers in a medical context.|https://doi.org/10.1109/ISDA.2011.6121848|c|2011
Serendipitous Fuzzy Item Recommendation with ProfileMatcher.|https://doi.org/10.1007/978-3-642-23713-3_28|c|2011
Computational Intelligence for Meta-Learning: A Promising Avenue of Research.|https://doi.org/10.1007/978-3-642-20980-2_5|p|2011
Fuzzy Logic and Applications - 9th International Workshop, WILF 2011, Trani, Italy, August 29-31,2011. Proceedings.|https://doi.org/10.1007/978-3-642-23713-3|e|2011
